"","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850"
"Italy",0.1362,0.132028571428571,0.127857142857143,0.12697619047619,0.126095238095238,0.134322033898305,0.165190839694656,0.195,0.164436090225564,0.173,0.177526315789474,0.200449713818479
"France",0.0545625,0.0623267045454545,0.0700909090909091,0.0706787878787879,0.0712666666666667,0.0692537313432836,0.0758918918918919,0.0748571428571429,0.0902147082110754,0.0932083333333333,0.0928965517241379,0.132407152682256
"Poland",0.00628571428571429,0.0140519480519481,0.0218181818181818,0.0301590909090909,0.0385,0.0451111111111111,0.0552,0.0414545454545455,0.0371666666666667,0.0355714285714286,0.0397777777777778,0.0771538461538462
"Germany",0.0464444444444444,0.0509145299145299,0.0553846153846154,0.045900641025641,0.0364166666666667,0.0321428571428571,0.0386875,0.0505454545454545,0.042,0.0580666666666667,0.0775,0.0938777929236058
"United Kingdom",0.0233333333333333,0.0249425287356322,0.026551724137931,0.0244377088472507,0.0223236935565703,0.0257120253164557,0.0474878444084279,0.0760344827586207,0.0894337419731465,0.157655172413793,0.229953488372093,0.293771384422942
"Iberia",0.111771428571429,0.116432589285714,0.12109375,0.114264823717949,0.107435897435897,0.115285880980163,0.150535331905782,0.123027027027027,0.109842154131848,0.131574468085106,0.190175438596491,0.217210048102619
"Russia",NA,NA,NA,NA,0.0311666666666667,0.0174,0.0143571428571429,0.0156666666666667,0.0219285714285714,0.0200869565217391,0.0267088607594937,0.037021897810219
"Belgium",0.1648,0.280525,0.39625,0.296339285714286,0.196428571428571,0.163333333333333,0.15125,0.214666666666667,0.2015,0.155111111111111,0.139384615384615,0.197347718588447
"Netherlands",0.0575,0.0370833333333333,0.0166666666666667,0.0851754385964912,0.153684210526316,0.136326530612245,0.256666666666667,0.321,0.325263157894737,0.286,0.2935,0.282117495158167
"Scandinavia",0,0,0,0.00285714285714286,0.00571428571428571,0.0101010101010101,0.0180995475113122,0.0276134122287968,0.0402097902097902,0.0456575682382134,0.0457692307692308,0.0514973061019922
